period,scenario,subscenario,subperiod,Thermal 1,Thermal 2,Thermal 3,Thermal 4,Thermal 5,Thermal 6
3,2,1,2,0.2,0.2,0.2,0.0,0.0,0.0
3,2,1,3,0.2,0.2,0.2,0.176,0.176,0.0
3,2,2,1,0.2,0.2,0.2,0.072,0.0,0.0
3,2,2,2,0.2,0.2,0.2,0.2,0.0,0.0
3,2,2,3,0.2,0.2,0.2,0.2,0.176,0.0
3,2,3,1,0.2,0.2,0.176,0.0,0.0,0.0
3,2,3,2,0.2,0.2,0.056,0.0,0.0,0.0
3,2,3,3,0.2,0.2,0.2,0.08,0.016,0.0
3,2,4,1,0.2,0.2,0.176,0.0,0.0,0.0
3,2,4,2,0.2,0.2,0.2,0.0,0.0,0.0
3,2,4,3,0.2,0.2,0.2,0.176,0.016,0.0
3,3,1,1,0.2,0.2,0.2,0.056,0.0,0.0
3,3,1,2,0.2,0.2,0.2,0.0,0.0,0.0
3,3,1,3,0.2,0.2,0.2,0.176,0.176,0.0
3,3,2,1,0.2,0.2,0.2,0.072,0.0,0.0
3,3,2,2,0.2,0.2,0.2,0.2,0.0,0.0
3,3,2,3,0.2,0.2,0.2,0.2,0.176,0.0
3,3,3,1,0.2,0.2,0.176,0.0,0.0,0.0
3,3,3,2,0.2,0.2,0.056,0.0,0.0,0.0
3,3,3,3,0.2,0.2,0.2,0.08,0.016,0.0
3,3,4,1,0.2,0.2,0.176,0.0,0.0,0.0
3,3,4,2,0.2,0.2,0.2,0.0,0.0,0.0
3,3,4,3,0.2,0.2,0.2,0.176,0.016,0.0
4,1,1,1,0.2,0.2,0.2,0.056,0.0,0.0
4,1,1,2,0.2,0.2,0.2,0.0,0.0,0.0
4,1,1,3,0.2,0.2,0.2,0.176,0.176,0.0
4,1,2,1,0.2,0.2,0.2,0.072,0.0,0.0
4,1,2,2,0.2,0.2,0.2,0.2,0.0,0.0
4,1,2,3,0.2,0.2,0.2,0.2,0.176,0.0
4,1,3,1,0.2,0.2,0.176,0.0,0.0,0.0
4,1,3,2,0.2,0.2,0.056,0.0,0.0,0.0
4,1,3,3,0.2,0.2,0.2,0.08,0.016,0.0
4,1,4,1,0.2,0.2,0.176,0.0,0.0,0.0
4,1,4,2,0.2,0.2,0.2,0.0,0.0,0.0
4,1,4,3,0.2,0.2,0.2,0.176,0.016,0.0
4,2,1,1,0.2,0.2,0.2,0.056,0.0,0.0
4,2,1,2,0.2,0.2,0.2,0.0,0.0,0.0
4,2,1,3,0.2,0.2,0.2,0.176,0.176,0.0
4,2,2,1,0.2,0.2,0.2,0.072,0.0,0.0
4,2,2,2,0.2,0.2,0.2,0.2,0.0,0.0
4,2,2,3,0.2,0.2,0.2,0.2,0.176,0.0
4,2,3,1,0.2,0.2,0.176,0.0,0.0,0.0
4,2,3,2,0.2,0.2,0.056,0.0,0.0,0.0
4,2,3,3,0.2,0.2,0.2,0.08,0.016,0.0
4,2,4,1,0.2,0.2,0.176,0.0,0.0,0.0
4,2,4,2,0.2,0.2,0.2,0.0,0.0,0.0
4,2,4,3,0.2,0.2,0.2,0.176,0.016,0.0
4,3,1,1,0.2,0.2,0.2,0.056,0.0,0.0
4,3,1,2,0.2,0.2,0.2,0.0,0.0,0.0
4,3,1,3,0.2,0.2,0.2,0.176,0.176,0.0
4,3,2,1,0.2,0.2,0.2,0.072,0.0,0.0
4,3,2,2,0.2,0.2,0.2,0.2,0.0,0.0
4,3,2,3,0.2,0.2,0.2,0.2,0.176,0.0
4,3,3,1,0.2,0.2,0.176,0.0,0.0,0.0
4,3,3,2,0.2,0.2,0.056,0.0,0.0,0.0
4,3,3,3,0.2,0.2,0.2,0.08,0.016,0.0
4,3,4,1,0.2,0.2,0.176,0.0,0.0,0.0
4,3,4,2,0.2,0.2,0.2,0.0,0.0,0.0
4,3,4,3,0.2,0.2,0.2,0.176,0.016,0.0
5,1,1,1,0.176,0.0,0.0,0.0,0.0,0.0
5,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0
5,1,1,3,0.2,0.08,0.0,0.0,0.016,0.0
5,1,2,1,0.176,0.0,0.0,0.0,0.0,0.0
5,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0
5,1,2,3,0.2,0.08,0.0,0.0,0.016,0.0
5,1,3,1,0.016,0.0,0.0,0.0,0.0,0.0
5,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0
5,1,3,3,0.136,0.0,0.0,0.0,0.0,0.0
5,1,4,1,0.016,0.0,0.0,0.0,0.0,0.0
5,1,4,2,0.0,0.0,0.0,0.0,0.0,0.0
5,1,4,3,0.136,0.0,0.0,0.0,0.0,0.0
5,2,1,1,0.2,0.0,0.0,0.0,0.0,0.0
5,2,1,2,0.032,0.0,0.0,0.0,0.0,0.0
5,2,1,3,0.2,0.08,0.0,0.0,0.016,0.0
5,2,2,1,0.2,0.072,0.0,0.0,0.0,0.0
5,2,2,2,0.2,0.0,0.0,0.0,0.0,0.0
5,2,2,3,0.2,0.08,0.0,0.0,0.016,0.0
5,2,3,1,0.016,0.0,0.0,0.0,0.0,0.0
5,2,3,2,0.0,0.0,0.0,0.0,0.0,0.0
5,2,3,3,0.136,0.0,0.0,0.0,0.0,0.0
5,2,4,1,0.151999,0.0,0.0,0.0,0.0,0.0
5,2,4,2,0.0,0.0,0.0,0.0,0.0,0.0
5,2,4,3,0.136,0.0,0.0,0.0,0.0,0.0
5,3,1,1,0.2,0.2,0.2,0.136,0.0,0.0
5,3,1,2,0.2,0.016,0.0,0.0,0.0,0.0
5,3,1,3,0.2,0.2,0.2,0.16,0.016,0.0
5,3,2,1,0.2,0.2,0.2,0.136,0.0,0.0
5,3,2,2,0.2,0.2,0.056,0.0,0.0,0.0
5,3,2,3,0.2,0.2,0.2,0.16,0.016,0.0
5,3,3,1,0.2,0.2,0.192,0.0,0.0,0.0
5,3,3,2,0.056,0.0,0.0,0.0,0.0,0.0
5,3,3,3,0.2,0.2,0.2,0.0,0.0,0.0
5,3,4,1,0.2,0.2,0.192,0.0,0.0,0.0
5,3,4,2,0.2,0.096,0.0,0.0,0.0,0.0
5,3,4,3,0.2,0.2,0.2,0.0,0.0,0.0
6,1,1,1,0.176,0.0,0.0,0.0,0.0,0.0
6,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0
6,1,1,3,0.2,0.08,0.0,0.0,0.016,0.0
6,1,2,1,0.176,0.0,0.0,0.0,0.0,0.0
6,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0
6,1,2,3,0.2,0.08,0.0,0.0,0.016,0.0
6,1,3,1,0.016,0.0,0.0,0.0,0.0,0.0
6,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0
6,1,3,3,0.136,0.0,0.0,0.0,0.0,0.0
6,1,4,1,0.016,0.0,0.0,0.0,0.0,0.0
6,1,4,2,0.0,0.0,0.0,0.0,0.0,0.0
6,1,4,3,0.136,0.0,0.0,0.0,0.0,0.0
6,2,1,1,0.2,0.0,0.0,0.0,0.0,0.0
6,2,1,2,0.032,0.0,0.0,0.0,0.0,0.0
6,2,1,3,0.2,0.08,0.0,0.0,0.016,0.0
6,2,2,1,0.2,0.0,0.0,0.0,0.0,0.0
